source_index,Molecule,Isomer,Metal,Medium,Molecular Charge,BalabanJ(m),BertzCT(m),Chi0(m),Chi0n(m),Chi0v(m),Chi1(m),Chi1n(m),Chi1v(m),Chi2n(m),Chi2v(m),Chi3n(m),Chi3v(m),Chi4n(m),Chi4v(m),EState_VSA1(m),EState_VSA10(m),EState_VSA8(m),EState_VSA9(m),ExactMolWt(m),FpDensityMorgan1(m),FpDensityMorgan2(m),FpDensityMorgan3(m),FractionCSP3(m),HallKierAlpha(m),HeavyAtomCount(m),HeavyAtomMolWt(m),Kappa1(m),Kappa2(m),Kappa3(m),LabuteASA(m),MaxAbsEStateIndex(m),MaxAbsPartialCharge(m),MaxEStateIndex(m),MaxPartialCharge(m),MinAbsEStateIndex(m),MinAbsPartialCharge(m),MinEStateIndex(m),MinPartialCharge(m),MolLogP(m),MolMR(m),MolWt(m),NHOHCount(m),NOCount(m),NumHAcceptors(m),NumHDonors(m),NumHeteroatoms(m),NumRotatableBonds(m),NumValenceElectrons(m),PEOE_VSA1(m),PEOE_VSA10(m),PEOE_VSA11(m),PEOE_VSA12(m),PEOE_VSA14(m),PEOE_VSA2(m),PEOE_VSA6(m),PEOE_VSA7(m),PEOE_VSA8(m),PEOE_VSA9(m),RingCount(m),SMR_VSA1(m),SMR_VSA10(m),SMR_VSA2(m),SMR_VSA3(m),SMR_VSA5(m),SMR_VSA6(m),SMR_VSA7(m),SlogP_VSA1(m),SlogP_VSA2(m),SlogP_VSA3(m),SlogP_VSA5(m),SlogP_VSA6(m),SlogP_VSA8(m),TPSA(m),VSA_EState1(m),VSA_EState2(m),VSA_EState3(m),VSA_EState4(m),VSA_EState5(m),VSA_EState6(m),VSA_EState7(m),VSA_EState8(m),qed(m),Atomic Number_metal,Outer shell electrons_metal,Melting Point_metal  (K),Boiling Point_metal  (K),Density_metal  (g/cm3),First IE_metal  (kJ/mol),Second IE_metal  (kJ/mol),Third IE_metal  (kJ/mol),Electron Affinity_metal  (kJ/mol),Atomic Radius_metal,Covalent Radius_metal,Pauling EN_metal,Ionic Radius_metal,Standard Entropy_metal (J/mol.K),Density_medium (kg/m3),Molar Mass_medium (g/mol),Melting Point_medium (K),Temperature (K),Concentration (M),Log K1
2796,C2H5NO2_1,2AminoethanoicacidH2NCH2COOH,Nd+++,KCl   ,0,4.24087202753042,135.609640474437,8.3618073195658,7.26371017642768,2.26371017642768,4.42475614840891,3.18453056967762,0.881855088213842,0.399260877440254,0.399260877440254,0.091287092917528,0.091287092917528,0.0,0.0,18.1858819479941,4.79453718407182,5.10880819110721,6.99640092622948,75.0320284,2.8,3.6,3.8,0.5,-0.57,5,70.027,0.733393095606973,1.72154518950437,3.43,36.6274757149216,10.2086111111111,0.480297130024396,10.2086111111111,0.316755978405586,0.46837962962963,0.316755978405586,-2.87326388888889,-0.480297130024396,-0.9703,16.6902,75.067,3,3,3,2,3,2,30,10.8285251668335,2.8236841566564,0.0,0.0,5.96930528795185,4.79453718407182,0.0,0.0,0.0,9.23837679665639,0,15.4685466441759,5.96930528795185,1.43119965723263,0.0,0.0,6.49685968431595,0.0,5.71971697572627,17.574973163375,4.79453718407182,2.74151711234044,0.0,1.43119965723263,63.32,31.9046527777778,10.2086111111111,3.23069444444444,-0.46837962962963,-1.58564814814815,0.0,0.0,-2.87326388888889,0.421170887936547,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,305,1.0,4.0
2811,C2H5O2Cl2P,DichloromethylphosphinicacidClCH22POOH,Nd+++,R4N.X ,0,5.11097316212088,190.474209504186,10.2071067811865,8.01963912244614,5.42592420548296,5.06066017177982,3.59857473064316,3.57097932053789,0.720518220740797,3.17573976789661,0.222528537341322,2.0027568360719,0.015971914124999,0.431241681374959,18.5152177862748,4.56504828493133,4.89569239901898,30.1161136623785,161.94042139,1.85714285714286,2.28571428571429,2.28571428571429,1.0,0.77,7,157.9,2.57066467965371,2.93049583359878,3.36084194977843,58.9927522653725,11.2013888888889,0.342657693181535,11.2013888888889,0.228789463999004,3.0,0.228789463999004,-4.7037037037037,-0.342657693181535,1.6494,31.2653,162.94,1,2,2,1,5,3,44,4.89569239901898,11.1463902558312,0.0,8.80002718767623,0.0,4.56504828493133,0.0,0.0,0.0,5.48303422468088,0,14.9437749086312,30.5707073109086,1.43119965723263,0.0,0.0,11.1463902558312,0.0,0.0,17.4732823120829,4.56504828493133,5.48303422468088,0.0,0.0,37.3,44.4212808641975,3.45833333333333,0.0,-6.0,0.0,0.0,0.0,0.0,0.495788964165034,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,293,0.1,0.44
2820,C2H8NO4P,2AminoethyldihydrogenphosphoricacidH2NCH2CH2OPO3H2,Nd+++,KCl   ,0,5.01744271524754,275.211875635226,13.1986706127493,11.5274203528554,4.42184754385528,7.02180279772026,5.11895145824977,2.86862117300258,0.752366159908441,1.82936753674341,0.203090491792517,0.517984382460024,0.076314113960688,0.228942341882064,26.5982590260907,4.56504828493133,14.3151319597498,11.1691176958026,141.019094366,2.0,2.75,3.25,1.0,0.07,8,132.999,1.77617542818319,3.16651990095411,6.07,58.2249250296865,11.046285430839,0.469121715690689,11.046285430839,0.469121715690689,0.661476757369614,0.328233842613521,-4.91381172839506,-0.328233842613521,-0.9456,27.0505,141.063,4,5,5,3,6,6,50,15.5111017737642,2.8236841566564,0.0,2.86239931446527,7.82269712313217,4.52374716171182,0.0,0.0,9.23837679665639,9.30050235525673,0,27.1868986260184,7.82269712313217,2.86239931446527,0.0,0.0,13.0558449272322,0.0,5.71971697572627,25.7096290397355,9.08879544664315,5.48303422468088,0.0,0.0,92.78,68.5173130826405,6.64741213151928,0.0,-0.661476757369614,0.0,0.0,0.0,-6.78388117283951,0.440588209354176,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,293,0.1,5.8
2841,C33H45N7O3,Tris62NNdiethylcarbamoylpyridylmethylamine,Nd+++,KCl   ,0,2.93761208622114,2828.02850807336,70.3230262657314,65.8552400398913,20.8552400398913,38.3417945881964,33.1372947951954,10.6372947951954,6.81538005272506,6.81538005272506,4.29716660005257,4.29716660005257,2.52253839833877,2.52253839833877,225.449604312134,22.6081628892368,14.9519355628416,53.4595836906386,587.358388300001,0.465116279069767,0.744186046511628,1.0,0.454545454545455,-4.18,43,542.409,7.53913568697573,16.4554373176514,8.90480894126839,318.521067022101,14.4408502041286,0.337870821630841,14.4408502041286,0.271935517394861,1.23788125840466,0.271935517394861,-5.02090852674863,-0.337870821630841,4.52000000000001,167.4165,587.769000000002,0,10,7,0,10,21,230,14.6997291925514,17.0817839845454,0.0,0.0,0.0,19.2835212830659,18.1272561229899,77.3658649497538,107.819045180971,29.4186109900774,3,76.0677465798754,17.7215391880545,0.0,34.5515744862435,60.6019317567219,38.9811581058957,88.5453363380604,0.0,91.2542717801938,19.4905790529478,151.34266725274,54.3817683689697,0.0,102.84,371.549718614458,48.2073957794751,0.0,-13.5104543035235,-8.29596265365288,-17.6412323535397,0.0,-68.5594650832173,0.257625943773651,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,1.0,1.92
2849,C36H39N3O6,NNN135BenzenetriyltrismethylenetrisLphenylalanine,Nd+++,KNO3  ,0,2.40517638362843,2946.13404623046,65.9418284192484,60.7911305292831,21.7911305292831,37.7825986944244,30.6327713157829,11.5663856578915,7.45401322219567,7.45401322219567,4.39877808647539,4.39877808647539,2.63844669070642,2.63844669070642,232.644632773827,26.7204385577474,15.3264245733216,41.4273305547678,609.283885968001,0.444444444444444,0.688888888888889,0.933333333333333,0.25,-4.83,45,570.411,9.12814228180715,16.8655210831395,10.9909628689575,317.726875395634,13.6544575627291,0.480071909384658,13.6544575627291,0.320549027653108,1.27031297771988,0.320549027653108,-4.95040010272457,-0.480071909384658,4.0431,171.6705,609.723000000002,6,9,9,6,9,18,234,31.2558646331868,22.2892036400335,0.0,0.0,17.9079158638556,14.3836115522155,108.763536737939,52.4994836541701,35.9396817269905,28.7859296795746,4,79.180594714139,17.9079158638556,4.2935989716979,15.9294400598651,56.6630311619849,0.0,142.144245688121,15.9294400598651,51.2880178422261,52.9929653091514,78.6157413037993,108.763536737939,4.2935989716979,147.99,334.607413319983,40.9633726881874,7.0637065790903,-12.7745410710376,-8.45920893301377,-44.1064391471806,-13.6931031278547,-14.8512003081737,0.09833476179399,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,8.2
2859,C36H60O30,alphaCyclodextrinCyclohexaamylose,Nd+++,NaCl  ,0,1.88975867455993,3403.2161781538,99.2132034355964,90.2474487139159,30.2474487139159,56.0771644662753,44.4216833280906,16.0732140997411,11.4608416640453,11.4608416640453,7.71779326771845,7.71779326771845,4.82448974278317,4.82448974278317,222.870814315519,41.1227566851066,91.9585474399299,99.0530519498307,972.316940520002,0.242424242424242,0.393939393939394,0.515151515151515,1.0,-1.2,66,912.366000000001,15.4170356030637,22.0595912412855,10.0090920016826,457.988451906977,9.76025741601856,0.39356631776352,9.76025741601856,0.210848931822558,3.77318140356121,0.210848931822558,-6.26947127947788,-0.39356631776352,-13.0548,195.8004,972.846000000003,18,30,30,18,30,24,384,148.80090288553,145.9204326468,37.5964702112214,25.7615938301874,0.0,0.0,0.0,0.0,0.0,96.9257708166469,16,206.37276224468,0.0,25.7615938301874,0.0,183.516902858021,39.3539114574977,0.0,0.0,340.590955585636,56.8423554456006,57.5718593591493,0.0,0.0,474.9,596.74787868834,0.0,71.3719309883438,0.0,0.0,0.0,-184.63558703071,-33.4842226459738,0.117489360255389,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,0.1,2.8
2865,C3H11NO6P2,DimethylaminoNmethylenediphosphonicacidCH32NCHPO3H22,Nd+++,NaNO3 ,0,6.95547750637357,448.970743338828,18.9057773939358,16.2911305292831,7.07998491128288,10.1086660909037,7.34647226561568,5.29879652478081,1.63034634963009,4.82021865564034,0.689897948556636,3.53938769133981,0.394948974278318,2.08484692283495,39.5431574624242,9.13009656986266,19.5827695960759,15.3201085221221,219.006160332,1.16666666666667,1.58333333333333,1.83333333333333,1.0,0.26,12,207.982,3.13701742617066,3.55493419261033,3.32757805585436,85.1331413026608,12.224375,0.354462629458751,12.224375,0.354462629458751,0.985401234567902,0.322868291330432,-5.85398919753086,-0.322868291330432,-0.813,41.5632,219.07,4,7,7,4,9,9,74,19.5827695960759,0.0,0.0,11.224867906364,15.1915246535758,14.0300063007131,0.0,13.9516538005645,8.22455133702132,1.37075855617022,0,38.3081760591301,15.1915246535758,5.72479862893054,4.89990973085048,5.50006927743347,13.9516538005645,0.0,0.0,49.6592010338549,9.13009656986266,9.59530989319154,0.0,0.0,118.3,101.301851851852,12.7787654320988,0.0,-4.27430555555556,0.0,0.0,0.0,-7.73722222222223,0.457938348243308,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2257,85.0,581,297,0.2,16.0
2871,C3H12NO9P3,NitrilotrismethylenephosphonicacidNCH2PO3H23,Nd+++,KNO3  ,0,7.25339917711412,574.153886865326,22.8199909563089,18.9630889961746,9.64637056917435,12.4799864344634,8.43429820179855,7.61278459054624,2.12781442613266,5.71262288514803,0.667423461417477,2.00227038425243,0.43450550074247,1.70600873817737,46.4010409777877,13.695144854794,29.3741543941139,16.8117492804171,298.972490854,0.8125,1.0625,1.25,1.0,0.41,16,286.953,5.18675563460583,5.37025664930374,10.9122990456402,107.762860239823,12.2148500881834,0.338972869862796,12.2148500881834,0.338972869862796,1.25935185185185,0.323528858684158,-5.9108912824389,-0.323528858684158,-1.306,52.5723,299.049,6,10,10,6,13,12,98,29.3741543941139,18.7138442665736,0.0,8.58719794339581,22.7872869803637,18.5950545856445,0.0,0.0,0.0,8.22455133702132,0,51.2938505859292,22.7872869803637,8.58719794339581,4.89990973085048,0.0,18.7138442665736,0.0,0.0,61.5751063349337,13.695144854794,8.22455133702132,0.0,0.0,175.83,122.049770408163,19.1324867724868,0.0,0.0,0.0,0.0,-13.2829166666667,0.0,0.322781947909618,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,13.18
2876,C3H4O2,PropenoicacidCH2CHCOOH,Nd+++,NaClO4,0,4.20697683334679,147.891737562741,7.43915758875542,6.31649658092773,2.31649658092773,4.09142281507558,2.81649658092773,0.908248290463863,0.412457478565265,0.412457478565265,0.102062072615966,0.102062072615966,0.0,0.0,18.5524159959893,4.79453718407182,5.10880819110721,5.54347532574329,72.021129368,2.2,3.0,3.2,0.0,-0.79,5,68.031,0.83449095011744,1.52152647975078,3.21,35.4418403354768,10.0581481481482,0.478089148553097,10.0581481481482,0.327198112245258,0.912037037037037,0.327198112245258,-1.28240740740741,-0.478089148553097,0.257,17.8328,72.063,1,2,2,1,2,1,28,5.10880819110721,0.0,0.0,0.0,5.96930528795185,0.0,6.53103896200187,0.0,6.05207174603557,4.11227566851066,0,14.0156210436897,5.96930528795185,1.43119965723263,0.0,0.0,0.0,12.5831107080374,0.0,11.0781134790591,4.79453718407182,4.11227566851066,12.5831107080374,1.43119965723263,37.3,25.2889351851852,10.0581481481482,3.29898148148148,0.0,-1.28240740740741,-0.912037037037037,0.0,-0.95162037037037,0.450858059604251,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,1.92
2886,C3H4O3,2OxopropanoicacidCH3COCOOH,Nd+++,NaClO4,0,4.23854281325979,159.620976451076,8.3618073195658,6.72474487139159,2.72474487139159,4.39206407795781,3.02062072615966,1.11237243569579,0.616581623797196,0.616581623797196,0.185395405949299,0.185395405949299,0.0,0.0,18.6044423516125,9.58907436814364,5.10880819110721,5.54347532574329,88.016043988,2.0,2.66666666666667,2.83333333333333,0.333333333333333,-0.86,6,84.03,1.32958158515898,1.54501748701721,1.45847133757962,40.2929654677048,10.2385648148148,0.475509277132964,10.2385648148148,0.371342920067503,1.66666666666667,0.371342920067503,-3.00185185185185,-0.475509277132964,-0.34,18.3168,88.062,1,3,3,1,3,2,34,5.10880819110721,0.0,0.0,5.78324494636494,5.96930528795185,4.79453718407182,0.0,0.0,10.9641677858063,0.0,0,18.8101582277615,11.7525502343168,1.43119965723263,0.0,6.85189211729568,0.0,0.0,0.0,16.861358425424,9.58907436814364,10.9641677858063,0.0,1.43119965723263,54.37,25.0123148148148,20.2777546296296,3.14002314814815,0.0,-3.34490740740741,0.0,0.0,-3.00185185185185,0.44592838458517,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,2.0,1.46
2916,C3H4O4,PropanedioicacidCH2COOH2,Nd+++,NaClO4,0,4.44162644523098,160.175984098341,9.06891410075235,7.13299316185545,3.13299316185545,4.9627609508697,3.13299316185545,1.31649658092773,0.69991495713053,0.69991495713053,0.204124145231932,0.204124145231932,0.083333333333333,0.083333333333333,18.3115354772331,9.58907436814364,10.2176163822144,5.60391642680571,104.010958608,1.57142857142857,2.0,2.28571428571429,0.333333333333333,-1.06,7,100.029,1.81369938291068,2.17343423006723,4.94,45.173869478028,10.265,0.480805908215309,10.265,0.314201681498869,1.71319444444444,0.314201681498869,-3.07986111111111,-0.480805908215309,-0.4543,19.8886,104.061,2,4,4,2,4,2,40,10.2176163822144,6.37292490132938,0.0,0.0,11.9386105759037,9.58907436814364,0.0,0.0,0.0,2.74151711234044,0,22.5482078626985,11.9386105759037,2.86239931446527,0.0,6.37292490132938,0.0,0.0,0.0,22.1562269581181,9.58907436814364,9.11444201366982,0.0,2.86239931446527,74.6,25.1798611111111,20.53,6.37972222222222,0.0,-3.42638888888889,0.0,-3.07986111111111,0.0,0.464877093759921,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.2,4.55
2961,C3H4O6,DihydroxypropanedioicacidHOOCCOH2COOH,Nd+++,KCl   ,0,4.89996107357911,184.056045049385,10.4831276631254,7.94948974278318,3.94948974278318,6.08408129442934,3.35773803324704,1.72474487139159,1.19149658092773,1.19149658092773,0.537457478565265,0.537457478565265,0.083333333333333,0.083333333333333,17.7257217284743,9.58907436814364,20.4352327644288,5.72479862893054,136.000787848,1.22222222222222,1.66666666666667,1.88888888888889,0.333333333333333,-1.14,9,132.027,3.13625326862224,1.99737540232458,1.37384267879491,54.9356774986745,10.6125,0.476782571065862,10.6125,0.376182337699005,1.79652777777778,0.376182337699005,-3.16319444444444,-0.476782571065862,-2.1635,22.4402,136.059,4,6,6,4,6,4,52,20.4352327644288,0.0,0.0,2.86239931446527,17.7257217284743,0.0,0.0,0.0,0.0,0.0,0,30.0243071325725,11.9386105759037,5.72479862893054,0.0,5.7871111525706,0.0,0.0,0.0,41.0233538073684,9.58907436814364,0.0,0.0,2.86239931446527,115.06,24.7125462962963,21.225,13.402037037037,0.0,-6.75625,0.0,0.0,0.0,0.253569547388072,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,298,0.2,3.94
2985,C3H6O2,PropanoicacidCH3CH2COOH,Nd+++,NaClO4,0,4.59077880090639,159.700555805049,9.28445705037617,8.31649658092773,2.31649658092773,4.73138047543485,3.81649658092773,0.908248290463863,0.412457478565265,0.412457478565265,0.102062072615966,0.102062072615966,0.0,0.0,19.1941223065769,4.79453718407182,5.10880819110721,8.28499243808374,74.036779432,2.4,3.2,3.4,0.666666666666667,-0.53,5,68.031,0.600159264681777,1.75818443804035,3.47,38.9413843679967,10.3354861111111,0.481237917019339,10.3354861111111,0.302558437492056,1.71064814814815,0.302558437492056,-3.10243055555556,-0.481237917019339,0.481,17.9268,74.079,1,2,2,1,2,2,30,5.10880819110721,0.0,0.0,0.0,5.96930528795185,4.79453718407182,6.85189211729568,0.0,13.2267176821805,0.0,0,16.7571381560301,5.96930528795185,1.43119965723263,0.0,13.2248170186251,0.0,0.0,0.0,11.0781134790591,4.79453718407182,20.0786097994762,0.0,1.43119965723263,37.3,39.0188194444444,10.3354861111111,3.21756944444444,0.0,-1.71064814814815,0.0,-3.10243055555556,-3.09212962962963,0.490844666445293,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,294,2.0,2.0
3004,C3H6O2S,2MercaptopropanoicacidCH3CHSHCOOH,Nd+++,NaClO4,0,4.80330330946445,180.122236293331,9.99156383156272,8.72474487139159,3.54124145231932,5.29204064721467,3.92886901662352,1.52062072615966,0.616581623797196,1.02482991426106,0.185395405949299,0.352062072615966,0.0,0.0,18.0471870744314,4.79453718407182,5.10880819110721,8.0380330549457,106.008850432,2.5,3.33333333333333,3.5,0.666666666666667,-0.18,6,100.098,1.15494828840957,2.0764802021705,2.08178010471204,49.7773468992027,10.6134027777778,0.480430175559569,10.6134027777778,0.315556378365296,0.228518518518519,0.315556378365296,-2.97465277777778,-0.480430175559569,0.3893,26.0838,106.146,1,2,3,2,3,3,36,5.10880819110721,1.12379917303219,0.0,0.0,5.96930528795185,4.79453718407182,0.0,6.85189211729568,4.11227566851066,6.59674822535408,0,15.3863795998599,18.5020013261088,2.55499883026482,0.0,12.0778817864795,0.0,0.0,0.0,17.4279023212751,4.79453718407182,12.3349263419766,0.0,1.43119965723263,37.3,40.0288425925926,10.6134027777778,0.628055555555557,0.0,-1.56712962962963,0.0,0.0,-2.97465277777778,0.474337988110131,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.2,6.36
3043,C3H6O3_1,L2HydroxypropanoicacidCH3CHOHCOOH,Nd+++,NaClO4,0,4.80330330946445,177.367348791168,9.99156383156272,8.72474487139159,2.72474487139159,5.29204064721467,3.92886901662352,1.11237243569579,0.616581623797196,0.616581623797196,0.185395405949299,0.185395405949299,0.0,0.0,18.9012154321975,4.79453718407182,10.2176163822144,8.34543353914615,90.031694052,2.16666666666667,3.0,3.16666666666667,0.666666666666667,-0.57,6,84.03,0.979577193158241,1.76763383969422,1.72154518950437,43.8222883783199,10.5092361111111,0.479335598996327,10.5092361111111,0.331723079571424,1.75231481481482,0.331723079571424,-3.15983796296296,-0.479335598996327,-0.5482,19.3166,90.078,2,3,3,2,3,3,36,10.2176163822144,6.08001802694999,0.0,1.43119965723263,5.96930528795185,0.0,0.0,6.85189211729568,4.11227566851066,1.37075855617022,0,20.4951877909671,5.96930528795185,2.86239931446527,0.0,12.9319101442457,0.0,0.0,0.0,23.6981393543489,4.79453718407182,12.3349263419766,0.0,1.43119965723263,57.53,39.0478240740741,10.5092361111111,6.66585648148148,0.0,-1.75231481481482,0.0,-3.14409722222222,-3.15983796296296,0.453935950647203,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,293,0.1,2.87
3088,C3H6O3_2,3HydroxypropanoicacidHOCH2CH2COOH,Nd+++,KCl   ,0,4.70632409027791,178.877123795495,9.99156383156272,8.72474487139159,2.72474487139159,5.29204064721467,3.92886901662352,1.11237243569579,0.514519551181231,0.514519551181231,0.153093108923949,0.153093108923949,0.041666666666667,0.041666666666667,18.9012154321975,4.79453718407182,10.2176163822144,8.34543353914615,90.031694052,2.16666666666667,3.0,3.5,0.666666666666667,-0.57,6,84.03,0.979577193158241,2.65573363431151,3.43,43.8222883783199,10.4510416666667,0.481167496661721,10.4510416666667,0.305175048138752,1.75023148148148,0.305175048138752,-3.17013888888889,-0.481167496661721,-0.5466,19.3386,90.078,2,3,3,2,3,3,36,10.2176163822144,0.0,0.0,1.43119965723263,5.96930528795185,4.79453718407182,0.0,0.0,2.74151711234044,15.6734272565861,0,20.4951877909671,5.96930528795185,2.86239931446527,0.0,6.37292490132938,6.55898524291629,0.0,0.0,24.1771065703152,4.79453718407182,11.8559591260103,0.0,1.43119965723263,57.53,39.1843055555555,10.4510416666667,6.58548611111111,0.0,-1.75023148148148,0.0,-3.17013888888889,-3.1337962962963,0.478112677270416,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,1984,74.6,1043,303,0.1,2.8
3098,C3H6O3_3,MethoxyethanoicacidCH3OCH2COOH,Nd+++,NaClO4,0,4.32380304922876,173.367348791168,9.99156383156272,8.72474487139159,2.72474487139159,5.1884872566214,3.97474487139159,1.06649658092773,0.491581623797196,0.491581623797196,0.134364369641316,0.134364369641316,0.041666666666667,0.041666666666667,19.5662429897507,4.79453718407182,9.84567114490726,8.28499243808374,90.031694052,2.16666666666667,3.0,3.5,0.666666666666667,-0.57,6,84.03,0.979577193158241,2.65573363431151,3.43,44.0549295975035,10.3515277777778,0.479533870222095,10.3515277777778,0.329126014211872,1.70960648148148,0.329126014211872,-3.11805555555556,-0.479533870222095,-0.2826,19.5118,90.078,1,3,3,1,3,3,36,9.84567114490726,6.55898524291629,0.0,0.0,5.96930528795185,0.0,0.0,0.0,7.03795245888259,6.8537927808511,0,21.4940011098302,5.96930528795185,1.43119965723263,0.0,0.0,13.5969377017989,0.0,0.0,24.6750511808579,9.53140013787187,6.8537927808511,0.0,1.43119965723263,46.53,42.4648148148148,10.3515277777778,3.22194444444444,0.0,-1.70960648148148,0.0,0.0,-3.11805555555556,0.506764397159425,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,293,0.1,2.11
3115,C3H7NO2_1,2AminopropanoicacidH2NCHCH3COOH,Nd+++,NaClO4,0,5.07918582551916,202.404560594982,10.8618073195658,9.76371017642768,2.76371017642768,5.67475614840891,4.43453056967762,1.13185508821384,0.636064276315244,0.636064276315244,0.193349165533493,0.193349165533493,0.0,0.0,24.5588068493234,4.79453718407182,5.10880819110721,9.73791803856992,89.047678464,2.5,3.33333333333333,3.5,0.666666666666667,-0.57,6,82.038,0.815670623193098,1.76763383969422,1.72154518950437,45.8023588296539,10.6829861111111,0.480094233847061,10.6829861111111,0.319677956338659,0.614212962962963,0.319677956338659,-3.2275462962963,-0.480094233847061,-0.5818,21.2852,89.094,3,3,3,2,3,3,36,10.8285251668335,8.84157662500605,0.0,0.0,5.96930528795185,4.79453718407182,0.0,6.85189211729568,4.11227566851066,1.37075855617022,0,18.2100637565163,5.96930528795185,1.43119965723263,0.0,12.8697845856453,0.0,0.0,5.71971697572627,17.0960059474087,4.79453718407182,12.3349263419766,0.0,1.43119965723263,63.32,46.5201157407408,10.6829861111111,3.28506944444444,-0.614212962962963,-1.79398148148148,-3.18576388888889,0.0,-3.2275462962963,0.451352187737708,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.2,6.52
